************************************************************************
Output generated by SingleCrystal 4 for Windows
Copyright (c) 1996-2023 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)   F(Re)         F(Im)        Phase     |F|

[7886]    0   4   6   1.6564   2.45122e+02  -1.67530e-13    0.000   2.45122e+02
[7887]    0   4   7   1.4816  -7.10543e-14   2.41051e-13  180.000   2.51305e-13
[7888]    0   4   8   1.3355   2.52100e+02  -2.26790e-13    0.000   2.52100e+02
[7889]    0   4   9   1.2129  -8.52651e-14   2.06120e-14  180.000   8.77211e-14
[7890]    0   4  10   1.1091   7.25754e+01  -8.06027e-15    0.000   7.25754e+01
[7891]    0   4  11   1.0206   8.88178e-15   1.36007e-13    0.000   1.36296e-13
[7892]    0   4  12   0.9444   5.95235e+01  -9.06334e-14    0.000   5.95235e+01
[7893]    0   4  13   0.8783  -9.76996e-15  -2.10634e-14  180.000   2.32189e-14
[7894]    0   4  14   0.8205   1.42829e+01  -1.58819e-14    0.000   1.42829e+01
[7895]    0   5 -14   0.8037  -3.10862e-15   6.17270e-15  180.000   6.91128e-15
[7896]    0   5 -13   0.8578  -1.02141e-14   2.19959e-14  180.000   2.42518e-14
[7897]    0   5 -12   0.9191  -5.32907e-15   1.95839e-14  180.000   2.02960e-14
[7898]    0   5 -11   0.9888  -2.48690e-14  -4.42906e-14  180.000   5.07949e-14
[7899]    0   5 -10   1.0687  -1.77636e-14  -1.17321e-14  180.000   2.12882e-14
[7900]    0   5  -9   1.1605  -4.79616e-14  -3.85109e-16  180.000   4.79632e-14
[7901]    0   5  -8   1.2665  -5.32907e-14   4.01458e-14  180.000   6.67202e-14
[7902]    0   5  -7   1.3889  -6.39488e-14   2.09555e-15  180.000   6.39832e-14
[7903]    0   5  -6   1.5297  -8.52651e-14   1.59360e-14  180.000   8.67416e-14
[7904]    0   5  -5   1.6896  -6.39488e-14  -2.10942e-15  180.000   6.39836e-14
[7905]    0   5  -4   1.8658  -1.42109e-13   7.36543e-14  180.000   1.60062e-13
[7906]    0   5  -3   2.0487  -4.26326e-14  -7.54952e-15  180.000   4.32959e-14
[7907]    0   5  -2   2.2182  -2.41585e-13   1.37757e-14  180.000   2.41977e-13
[7908]    0   5  -1   2.3425  -9.94760e-14   1.99840e-15  180.000   9.94961e-14
[7909]    0   5   0   2.3887  -2.98428e-13   8.63023e-14  180.000   3.10656e-13
[7910]    0   5   1   2.3423  -2.77112e-13  -2.12608e-14  180.000   2.77926e-13
[7911]    0   5   2   2.2178  -2.70006e-13   1.98505e-15  180.000   2.70014e-13
[7912]    0   5   3   2.0482  -2.34479e-13  -6.03406e-14  180.000   2.42119e-13
[7913]    0   5   4   1.8653  -2.98428e-13   1.69987e-13  180.000   3.43446e-13
[7914]    0   5   5   1.6891  -1.77636e-13  -1.55431e-15  180.000   1.77642e-13
[7915]    0   5   6   1.5293  -1.27898e-13   1.92651e-13  180.000   2.31240e-13
[7916]    0   5   7   1.3885  -1.06581e-13  -9.95037e-15  180.000   1.07045e-13
[7917]    0   5   8   1.2662  -4.61853e-14  -1.03908e-13  180.000   1.13710e-13
[7918]    0   5   9   1.1602  -6.03961e-14  -3.30985e-15  180.000   6.04868e-14
[7919]    0   5  10   1.0684  -2.13163e-14   9.28752e-14  180.000   9.52900e-14
[7920]    0   5  11   0.9886  -3.19744e-14   4.24835e-14  180.000   5.31715e-14
[7921]    0   5  12   0.9189  -5.32907e-15  -5.21800e-16  180.000   5.35456e-15
[7922]    0   5  13   0.8577   0.00000e+00  -2.28813e-14    0.000   2.28813e-14
[7923]    0   5  14   0.8036  -4.44089e-16   1.97405e-14  180.000   1.97455e-14
[7924]    0   6 -14   0.7844   9.79857e+00   1.70508e-15    0.000   9.79857e+00
[7925]    0   6 -13   0.8345  -1.06581e-14   2.22560e-15  180.000   1.08880e-14
[7926]    0   6 -12   0.8905   3.46024e+01   1.74822e-14    0.000   3.46024e+01
[7927]    0   6 -11   0.9535  -1.06581e-14  -6.34361e-14  180.000   6.43252e-14
[7928]    0   6 -10   1.0245   3.88371e+01  -1.59619e-14    0.000   3.88371e+01
[7929]    0   6  -9   1.1046  -3.19744e-14  -4.25457e-14  180.000   5.32213e-14
[7930]    0   6  -8   1.1948   1.25441e+02   2.89820e-14    0.000   1.25441e+02
[7931]    0   6  -7   1.2959  -2.13163e-14  -5.14802e-14  180.000   5.57189e-14
[7932]    0   6  -6   1.4080   9.75291e+01  -3.08087e-14    0.000   9.75291e+01
[7933]    0   6  -5   1.5296  -7.10543e-14  -5.11782e-14  180.000   8.75667e-14
[7934]    0   6  -4   1.6567   2.78655e+02  -2.07676e-14    0.000   2.78655e+02
[7935]    0   6  -3   1.7808   0.00000e+00  -4.10923e-14    0.000   4.10923e-14
[7936]    0   6  -2   1.8887   1.54659e+02  -6.68496e-14    0.000   1.54659e+02
[7937]    0   6  -1   1.9636  -9.94760e-14  -3.33655e-14  180.000   1.04922e-13
[7938]    0   6   0   1.9906   3.66797e+02  -1.41875e-13    0.000   3.66797e+02
[7939]    0   6   1   1.9635  -1.70530e-13  -5.71661e-15  180.000   1.70626e-13
[7940]    0   6   2   1.8884   1.54630e+02  -2.76393e-14    0.000   1.54630e+02
[7941]    0   6   3   1.7804  -1.27898e-13   3.07501e-14  180.000   1.31542e-13
[7942]    0   6   4   1.6562   2.78531e+02  -2.22621e-13    0.000   2.78531e+02
[7943]    0   6   5   1.5292  -1.98952e-13   2.27094e-13  180.000   3.01917e-13
[7944]    0   6   6   1.4076   9.74741e+01   3.42713e-14    0.000   9.74741e+01
[7945]    0   6   7   1.2955  -8.52651e-14  -7.10001e-14  180.000   1.10956e-13
[7946]    0   6   8   1.1945   1.25334e+02  -1.15769e-13    0.000   1.25334e+02
[7947]    0   6   9   1.1043  -7.10543e-14   1.02065e-13  180.000   1.24362e-13
[7948]    0   6  10   1.0243   3.88009e+01  -1.63183e-14    0.000   3.88009e+01
[7949]    0   6  11   0.9533  -2.30926e-14   2.58704e-14  180.000   3.46778e-14
[7950]    0   6  12   0.8904   3.45595e+01  -4.07640e-14    0.000   3.45595e+01
[7951]    0   6  13   0.8343  -1.50990e-14   1.20042e-14  180.000   1.92894e-14
[7952]    0   6  14   0.7843   9.78572e+00  -1.35256e-14    0.000   9.78572e+00
[7953]    0   7 -13   0.8092  -6.43929e-15   1.42350e-14  180.000   1.56237e-14
[7954]    0   7 -12   0.8600  -8.88178e-16   7.16365e-15  180.000   7.21850e-15
[7955]    0   7 -11   0.9164  -1.59872e-14  -2.86249e-14  180.000   3.27868e-14
[7956]    0   7 -10   0.9788  -5.32907e-15   1.36900e-15  180.000   5.50211e-15
[7957]    0   7  -9   1.0479  -2.13163e-14  -8.39606e-16  180.000   2.13328e-14
[7958]    0   7  -8   1.1239   0.00000e+00   4.49971e-14    0.000   4.49971e-14
[7959]    0   7  -7   1.2068  -2.48690e-14   1.99840e-15  180.000   2.49492e-14
[7960]    0   7  -6   1.2958  -7.10543e-15   3.39448e-14  180.000   3.46804e-14
[7961]    0   7  -5   1.3887  -5.32907e-14   3.21965e-15  180.000   5.33879e-14
[7962]    0   7  -4   1.4817  -2.13163e-14   1.01971e-13  180.000   1.04175e-13
[7963]    0   7  -3   1.5685  -9.94760e-14  -1.83187e-15  180.000   9.94928e-14
[7964]    0   7  -2   1.6407  -3.55271e-14   6.17402e-14  180.000   7.12323e-14
[7965]    0   7  -1   1.6892  -1.63425e-13  -7.43849e-15  180.000   1.63594e-13
[7966]    0   7   0   1.7062  -3.55271e-14   1.34436e-13  180.000   1.39051e-13
[7967]    0   7   1   1.6890  -1.59872e-13   1.06581e-14  180.000   1.60227e-13
[7968]    0   7   2   1.6405  -6.39488e-14   6.12696e-14  180.000   8.85631e-14
[7969]    0   7   3   1.5682  -1.59872e-13   6.71685e-15  180.000   1.60013e-13
[7970]    0   7   4   1.4814  -3.55271e-14   2.16705e-13  180.000   2.19597e-13
[7971]    0   7   5   1.3884  -1.38556e-13  -1.49880e-15  180.000   1.38564e-13
[7972]    0   7   6   1.2955  -3.55271e-14  -7.87911e-14  180.000   8.64304e-14
[7973]    0   7   7   1.2065  -8.17124e-14  -6.21725e-15  180.000   8.19486e-14
[7974]    0   7   8   1.1236  -1.77636e-14   1.72894e-13  180.000   1.73804e-13
[7975]    0   7   9   1.0476  -3.55271e-15  -5.77316e-15  180.000   6.77873e-15
[7976]    0   7  10   0.9785  -5.32907e-15  -4.01346e-14  180.000   4.04868e-14
[7977]    0   7  11   0.9161  -8.88178e-16   3.11057e-14  180.000   3.11184e-14
[7978]    0   7  12   0.8598  -8.88178e-16   2.28597e-14  180.000   2.28769e-14
[7979]    0   7  13   0.8090  -7.32747e-15  -1.53508e-14  180.000   1.70099e-14
[7980]    0   8 -13   0.7827  -7.99361e-15   5.71061e-16  180.000   8.01398e-15
[7981]    0   8 -12   0.8284   2.56499e+01   9.31181e-15    0.000   2.56499e+01
[7982]    0   8 -11   0.8784  -6.21725e-15  -4.31478e-14  180.000   4.35934e-14
[7983]    0   8 -10   0.9329   2.91234e+01  -1.62396e-14    0.000   2.91234e+01
[7984]    0   8  -9   0.9922  -2.30926e-14  -3.12222e-14  180.000   3.88342e-14
[7985]    0   8  -8   1.0560   9.91247e+01   5.21805e-15    0.000   9.91247e+01
[7986]    0   8  -7   1.1239   0.00000e+00  -4.28115e-14    0.000   4.28115e-14
[7987]    0   8  -6   1.1947   8.54652e+01  -3.25588e-14    0.000   8.54652e+01
[7988]    0   8  -5   1.2663  -6.03961e-14  -4.85566e-14  180.000   7.74947e-14
[7989]    0   8  -4   1.3356   2.35108e+02  -6.70137e-14    0.000   2.35108e+02
[7990]    0   8  -3   1.3981  -3.55271e-14  -3.92813e-14  180.000   5.29641e-14
[7991]    0   8  -2   1.4485   1.51451e+02  -7.33102e-14    0.000   1.51451e+02
[7992]    0   8  -1   1.4815  -9.23706e-14   1.72664e-14  180.000   9.39705e-14
[7993]    0   8   0   1.4930   3.18156e+02  -1.88429e-13    0.000   3.18156e+02
[7994]    0   8   1   1.4814  -9.94760e-14  -2.54005e-14  180.000   1.02668e-13
[7995]    0   8   2   1.4483   1.51403e+02  -4.33066e-14    0.000   1.51403e+02
[7996]    0   8   3   1.3978  -9.94760e-14   2.09727e-13  180.000   2.32122e-13
[7997]    0   8   4   1.3353   2.34956e+02  -2.04975e-13    0.000   2.34956e+02
[7998]    0   8   5   1.2660  -1.27898e-13  -8.93763e-14  180.000   1.56032e-13
[7999]    0   8   6   1.1943   8.53873e+01  -6.93221e-14    0.000   8.53873e+01
[8000]    0   8   7   1.1236  -4.26326e-14   1.36585e-13  180.000   1.43083e-13
[8001]    0   8   8   1.0557   9.90044e+01  -1.14942e-13    0.000   9.90044e+01
[8002]    0   8   9   0.9919  -4.44089e-14  -2.41034e-14  180.000   5.05285e-14
[8003]    0   8  10   0.9327   2.90823e+01  -2.14824e-14    0.000   2.90823e+01
[8004]    0   8  11   0.8782   4.44089e-15   7.08282e-14    0.000   7.09673e-14
[8005]    0   8  12   0.8282   2.56059e+01  -3.02468e-14    0.000   2.56059e+01
[8006]    0   8  13   0.7825  -4.44089e-15  -1.31852e-14  180.000   1.39129e-14
[8007]    0   9 -12   0.7965  -3.10862e-15   1.00072e-14  180.000   1.04789e-14
[8008]    0   9 -11   0.8406  -9.76996e-15  -1.81096e-14  180.000   2.05769e-14
[8009]    0   9 -10   0.8880  -7.99361e-15   4.51054e-15  180.000   9.17838e-15
[8010]    0   9  -9   0.9387  -7.99361e-15   1.38778e-17  180.000   7.99362e-15
[8011]    0   9  -8   0.9921  -2.13163e-14   3.69939e-14  180.000   4.26958e-14
[8012]    0   9  -7   1.0478  -2.84217e-14  -8.32667e-17  180.000   2.84218e-14
[8013]    0   9  -6   1.1044  -3.90799e-14   3.18746e-14  180.000   5.04304e-14
[8014]    0   9  -5   1.1603  -4.61853e-14   4.21885e-15  180.000   4.63776e-14
[8015]    0   9  -4   1.2129  -7.46070e-14   8.32957e-14  180.000   1.11823e-13
[8016]    0   9  -3   1.2591  -4.61853e-14   8.60423e-16  180.000   4.61933e-14
[8017]    0   9  -2   1.2956  -9.23706e-14   5.23135e-14  180.000   1.06156e-13
[8018]    0   9  -1   1.3190  -8.17124e-14  -6.55032e-15  180.000   8.19745e-14
[8019]    0   9   0   1.3271  -1.06581e-13   1.11676e-13  180.000   1.54373e-13
[8020]    0   9   1   1.3189  -9.23706e-14   6.55032e-15  180.000   9.26025e-14
[8021]    0   9   2   1.2954  -1.35003e-13   1.73655e-13  180.000   2.19959e-13
[8022]    0   9   3   1.2589  -5.50671e-14   6.32827e-15  180.000   5.54295e-14
[8023]    0   9   4   1.2126  -1.10134e-13   4.89615e-14  180.000   1.20527e-13
[8024]    0   9   5   1.1600  -6.57252e-14  -2.02616e-15  180.000   6.57564e-14
[8025]    0   9   6   1.1042  -5.32907e-14   1.00695e-13  180.000   1.13927e-13
[8026]    0   9   7   1.0475  -1.06581e-14   4.44089e-16  180.000   1.06674e-14
[8027]    0   9   8   0.9919  -3.37508e-14  -3.49402e-14  180.000   4.85791e-14
[8028]    0   9   9   0.9384  -1.42109e-14   1.50921e-15  180.000   1.42908e-14
[8029]    0   9  10   0.8878  -4.44089e-15   4.38341e-14  180.000   4.40585e-14
[8030]    0   9  11   0.8404  -7.54952e-15   1.66774e-14  180.000   1.83066e-14
[8031]    0   9  12   0.7963  -4.88498e-15   3.64441e-15  180.000   6.09465e-15
[8032]    0  10 -11   0.8037  -3.55271e-15  -2.24529e-14  180.000   2.27323e-14
[8033]    0  10 -10   0.8448   1.45344e+01  -5.19940e-15    0.000   1.45344e+01
[8034]    0  10  -9   0.8880  -1.24345e-14  -1.18151e-14  180.000   1.71527e-14
[8035]    0  10  -8   0.9329   4.18477e+01   9.01181e-15    0.000   4.18477e+01
[8036]    0  10  -7   0.9787  -1.24345e-14  -1.24401e-14  180.000   1.75890e-14
[8037]    0  10  -6   1.0244   3.43126e+01  -5.90322e-16    0.000   3.43126e+01
[8038]    0  10  -5   1.0685  -3.19744e-14  -8.52719e-15  180.000   3.30919e-14
[8039]    0  10  -4   1.1091   8.71820e+01   7.68931e-15    0.000   8.71820e+01
[8040]    0  10  -3   1.1441  -3.19744e-14   5.06236e-16  180.000   3.19784e-14
[8041]    0  10  -2   1.1712   5.18435e+01  -1.26644e-14    0.000   5.18435e+01
[8042]    0  10  -1   1.1885  -4.61853e-14   1.18634e-14  180.000   4.76846e-14
[8043]    0  10   0   1.1944   1.11085e+02  -5.60436e-15    0.000   1.11085e+02
[8044]    0  10   1   1.1884  -6.39488e-14   1.12849e-13  180.000   1.29709e-13
[8045]    0  10   2   1.1711   5.18292e+01  -2.18747e-14    0.000   5.18292e+01
[8046]    0  10   3   1.1439  -3.55271e-14  -5.74090e-14  180.000   6.75128e-14
[8047]    0  10   4   1.1089   8.71245e+01  -4.48503e-14    0.000   8.71245e+01
[8048]    0  10   5   1.0682  -5.32907e-14   8.87253e-14  180.000   1.03499e-13
[8049]    0  10   6   1.0241   3.42833e+01  -1.46909e-14    0.000   3.42833e+01
[8050]    0  10   7   0.9784   5.32907e-15  -2.98124e-14    0.000   3.02849e-14
[8051]    0  10   8   0.9326   4.17919e+01  -5.95693e-14    0.000   4.17919e+01
[8052]    0  10   9   0.8878  -3.55271e-15   4.15375e-14  180.000   4.16892e-14
[8053]    0  10  10   0.8446   1.45128e+01  -9.13283e-15    0.000   1.45128e+01
[8054]    0  10  11   0.8034  -5.32907e-15   1.19737e-14  180.000   1.31060e-14
[8055]    0  11 -10   0.8036  -3.10862e-15   1.83880e-14  180.000   1.86489e-14
[8056]    0  11  -9   0.8406  -6.21725e-15   1.85336e-14  180.000   1.95486e-14
[8057]    0  11  -8   0.8783  -4.44089e-15   4.81664e-14  180.000   4.83707e-14
[8058]    0  11  -7   0.9162  -1.15463e-14   2.93274e-14  180.000   3.15184e-14
[8059]    0  11  -6   0.9534  -1.24345e-14   5.96864e-14  180.000   6.09679e-14
[8060]    0  11  -5   0.9886  -1.86517e-14   4.51618e-14  180.000   4.88618e-14
[8061]    0  11  -4   1.0205  -1.42109e-14   1.06174e-13  180.000   1.07121e-13
[8062]    0  11  -3   1.0476  -2.48690e-14   6.04943e-14  180.000   6.54066e-14
[8063]    0  11  -2   1.0683  -2.48690e-14   1.01367e-13  180.000   1.04373e-13
[8064]    0  11  -1   1.0814  -3.01981e-14   6.93721e-14  180.000   7.56598e-14
[8065]    0  11   0   1.0858  -2.13163e-14   2.45760e-13  180.000   2.46683e-13
[8066]    0  11   1   1.0813  -3.37508e-14   6.37182e-14  180.000   7.21050e-14
[8067]    0  11   2   1.0682  -1.77636e-14   3.43799e-14  180.000   3.86978e-14
[8068]    0  11   3   1.0475  -2.30926e-14   5.26039e-14  180.000   5.74495e-14
[8069]    0  11   4   1.0204  -5.32907e-15   1.26342e-13  180.000   1.26455e-13
[8070]    0  11   5   0.9884  -2.30926e-14   4.70774e-14  180.000   5.24362e-14
[8071]    0  11   6   0.9532  -1.42109e-14   2.13782e-14  180.000   2.56705e-14
[8072]    0  11   7   0.9160  -4.44089e-15   3.03131e-14  180.000   3.06367e-14
[8073]    0  11   8   0.8781  -8.88178e-16   8.50402e-14  180.000   8.50448e-14
[8074]    0  11   9   0.8403   1.33227e-15   1.66223e-14    0.000   1.66756e-14
[8075]    0  11  10   0.8034  -2.22045e-15   1.79173e-14  180.000   1.80544e-14
[8076]    0  12  -9   0.7964  -6.66134e-15  -8.07012e-15  180.000   1.04642e-14
[8077]    0  12  -8   0.8283   2.48086e+01  -3.07020e-15    0.000   2.48086e+01
[8078]    0  12  -7   0.8599  -4.44089e-15  -8.37986e-15  180.000   9.48386e-15
[8079]    0  12  -6   0.8904   2.07508e+01  -7.77560e-15    0.000   2.07508e+01
[8080]    0  12  -5   0.9189  -1.42109e-14  -1.31236e-14  180.000   1.93436e-14
[8081]    0  12  -4   0.9443   5.44636e+01  -2.25113e-14    0.000   5.44636e+01
[8082]    0  12  -3   0.9657  -1.06581e-14  -2.86484e-15  180.000   1.10365e-14
[8083]    0  12  -2   0.9818   3.39621e+01  -9.03431e-15    0.000   3.39621e+01
[8084]    0  12  -1   0.9919  -1.95399e-14   3.50320e-14  180.000   4.01129e-14
[8085]    0  12   0   0.9953   7.11394e+01  -5.07522e-14    0.000   7.11394e+01
[8086]    0  12   1   0.9918  -2.48690e-14  -3.41420e-14  180.000   4.22391e-14
[8087]    0  12   2   0.9817   3.39484e+01  -2.52937e-14    0.000   3.39484e+01
[8088]    0  12   3   0.9655  -1.24345e-14   4.20916e-14  180.000   4.38899e-14
[8089]    0  12   4   0.9442   5.44164e+01  -6.19213e-14    0.000   5.44164e+01
[8090]    0  12   5   0.9187  -2.13163e-14  -1.33162e-14  180.000   2.51338e-14
[8091]    0  12   6   0.8902   2.07260e+01  -1.72682e-14    0.000   2.07260e+01
[8092]    0  12   7   0.8597  -6.21725e-15   2.77788e-14  180.000   2.84660e-14
[8093]    0  12   8   0.8281   2.47668e+01  -3.32527e-14    0.000   2.47668e+01
[8094]    0  12   9   0.7962  -8.88178e-15  -1.80619e-15  180.000   9.06358e-15
[8095]    0  13  -8   0.7826  -3.10862e-15   2.14026e-15  180.000   3.77416e-15
[8096]    0  13  -7   0.8091  -5.99520e-15  -1.39965e-14  180.000   1.52264e-14
[8097]    0  13  -6   0.8343  -3.55271e-15  -4.38170e-15  180.000   5.64102e-15
[8098]    0  13  -5   0.8576  -1.24345e-14  -2.12460e-14  180.000   2.46172e-14
[8099]    0  13  -4   0.8782  -7.99361e-15   1.17319e-14  180.000   1.41963e-14
[8100]    0  13  -3   0.8953  -1.33227e-14  -2.44801e-14  180.000   2.78706e-14
[8101]    0  13  -2   0.9081  -5.32907e-15   1.93176e-14  180.000   2.00392e-14
[8102]    0  13  -1   0.9161  -1.50990e-14  -3.01167e-14  180.000   3.36897e-14
[8103]    0  13   0   0.9187  -1.42109e-14  -4.06027e-14  180.000   4.30178e-14
[8104]    0  13   1   0.9160  -1.15463e-14  -3.01499e-14  180.000   3.22852e-14
[8105]    0  13   2   0.9080  -7.10543e-15   1.94749e-14  180.000   2.07306e-14
[8106]    0  13   3   0.8952  -1.24345e-14  -2.74045e-14  180.000   3.00936e-14
[8107]    0  13   4   0.8781  -6.21725e-15  -5.02962e-15  180.000   7.99695e-15
[8108]    0  13   5   0.8575   8.88178e-16  -2.11799e-14    0.000   2.11985e-14
[8109]    0  13   6   0.8341  -2.66454e-15   3.02877e-15  180.000   4.03401e-15
[8110]    0  13   7   0.8089   2.22045e-16  -1.50381e-14    0.000   1.50398e-14
[8111]    0  13   8   0.7824  -1.33227e-15  -1.39603e-14  180.000   1.40237e-14
[8112]    0  14  -6   0.7843   8.91331e+00  -1.82991e-15    0.000   8.91331e+00
[8113]    0  14  -5   0.8035  -6.21725e-15  -5.36300e-15  180.000   8.21072e-15
[8114]    0  14  -4   0.8204   1.93637e+01  -8.45224e-15    0.000   1.93637e+01
[8115]    0  14  -3   0.8342  -6.21725e-15   1.35485e-14  180.000   1.49069e-14
[8116]    0  14  -2   0.8446   1.36002e+01  -8.69864e-15    0.000   1.36002e+01
[8117]    0  14  -1   0.8510  -5.32907e-15  -2.28576e-14  180.000   2.34706e-14
[8118]    0  14   0   0.8531   2.46470e+01  -2.07517e-14    0.000   2.46470e+01
[8119]    0  14   1   0.8509  -7.99361e-15   1.71697e-14  180.000   1.89393e-14
[8120]    0  14   2   0.8445   1.35948e+01  -1.24300e-14    0.000   1.35948e+01
[8121]    0  14   3   0.8341  -5.32907e-15  -1.57600e-14  180.000   1.66367e-14
[8122]    0  14   4   0.8203   1.93459e+01  -1.94265e-14    0.000   1.93459e+01
[8123]    0  14   5   0.8034  -6.66134e-15   2.01924e-14  180.000   2.12628e-14
[8124]    0  14   6   0.7841   8.90239e+00  -1.06923e-14    0.000   8.90239e+00
[8125]    0  15  -3   0.7808  -3.99680e-15   1.08883e-14  180.000   1.15987e-14
[8126]    0  15  -2   0.7893  -4.44089e-16   9.29909e-15  180.000   9.30969e-15
[8127]    0  15  -1   0.7945  -4.66294e-15   1.07620e-14  180.000   1.17288e-14
[8128]    0  15   0   0.7962  -1.33227e-15   4.90829e-14  180.000   4.91010e-14
[8129]    0  15   1   0.7945  -3.55271e-15   1.32859e-14  180.000   1.37527e-14
[8130]    0  15   2   0.7892  -4.44089e-16   9.29265e-15  180.000   9.30325e-15
[8131]    0  15   3   0.7808  -3.99680e-15   1.12139e-14  180.000   1.19049e-14
[8132]    1 -15  -3   0.7791  -8.88178e-16  -8.34836e-17  180.000   8.92093e-16
[8133]    1 -15  -2   0.7875   4.40470e-01   1.60202e-15    0.000   4.40470e-01
[8134]    1 -15  -1   0.7927  -1.77636e-15  -1.23512e-14  180.000   1.24783e-14
[8135]    1 -15   0   0.7945   4.26228e-01  -1.34089e-14    0.000   4.26228e-01
[8136]    1 -15   1   0.7928  -4.44089e-16  -2.88398e-17  180.000   4.45025e-16
[8137]    1 -15   2   0.7876   4.40849e-01   1.03476e-15    0.000   4.40849e-01
[8138]    1 -15   3   0.7792  -2.22045e-15  -1.06932e-14  180.000   1.09213e-14
[8139]    1 -14  -6   0.7824   8.88178e-16   4.26656e-15    0.000   4.35802e-15
[8140]    1 -14  -5   0.8016  -1.33227e-15  -7.25114e-16  180.000   1.51682e-15
[8141]    1 -14  -4   0.8183   8.88178e-16   1.11414e-14    0.000   1.11767e-14
[8142]    1 -14  -3   0.8321  -3.55271e-15   1.88156e-14  180.000   1.91481e-14
[8143]    1 -14  -2   0.8424   8.88178e-16   2.09984e-15    0.000   2.27995e-15
[8144]    1 -14  -1   0.8488  -4.44089e-15   5.15213e-16  180.000   4.47068e-15
[8145]    1 -14   0   0.8510   2.66454e-15   2.58921e-14    0.000   2.60288e-14
[8146]    1 -14   1   0.8488  -2.66454e-15   1.82779e-14  180.000   1.84710e-14
[8147]    1 -14   2   0.8425   8.88178e-16   9.58389e-16    0.000   1.30666e-15
[8148]    1 -14   3   0.8322  -5.32907e-15  -2.15106e-16  180.000   5.33341e-15
[8149]    1 -14   4   0.8185   8.88178e-16   6.35597e-15    0.000   6.41773e-15
[8150]    1 -14   5   0.8017  -3.55271e-15   7.02678e-15  180.000   7.87384e-15
[8151]    1 -14   6   0.7826   4.44089e-16   4.51809e-15    0.000   4.53986e-15
[8152]    1 -13  -8   0.7808   3.43734e-01   1.40381e-14    0.000   3.43734e-01
[8153]    1 -13  -7   0.8071  -1.33227e-15  -3.55727e-16  180.000   1.37894e-15
[8154]    1 -13  -6   0.8321   6.42862e-01   7.74814e-15    0.000   6.42862e-01
[8155]    1 -13  -5   0.8553  -4.44089e-15   2.05055e-14  180.000   2.09809e-14
[8156]    1 -13  -4   0.8757   1.11611e+00   2.05128e-14    0.000   1.11611e+00
[8157]    1 -13  -3   0.8927  -1.77636e-15  -1.26245e-15  180.000   2.17927e-15
[8158]    1 -13  -2   0.9054   1.39565e+00   6.98747e-15    0.000   1.39565e+00
[8159]    1 -13  -1   0.9134  -1.06581e-14   3.07177e-14  180.000   3.25142e-14
[8160]    1 -13   0   0.9161   1.65825e+00   4.17326e-14    0.000   1.65825e+00
[8161]    1 -13   1   0.9134  -8.88178e-15  -1.11066e-15  180.000   8.95096e-15
[8162]    1 -13   2   0.9055   1.39668e+00   1.21084e-15    0.000   1.39668e+00
[8163]    1 -13   3   0.8928  -1.33227e-14   1.38752e-14  180.000   1.92358e-14
[8164]    1 -13   4   0.8759   1.11780e+00   1.18631e-14    0.000   1.11780e+00
[8165]    1 -13   5   0.8554  -8.88178e-15   9.61446e-15  180.000   1.30891e-14
[8166]    1 -13   6   0.8323   6.44290e-01   9.76453e-15    0.000   6.44290e-01
[8167]    1 -13   7   0.8072  -4.88498e-15   6.81978e-15  180.000   8.38883e-15
[8168]    1 -13   8   0.7810   3.44762e-01   4.68808e-15    0.000   3.44762e-01
[8169]    1 -12  -9   0.7945  -1.33227e-15   2.05695e-15  180.000   2.45071e-15
[8170]    1 -12  -8   0.8261   8.88178e-16  -2.08059e-14    0.000   2.08248e-14
[8171]    1 -12  -7   0.8575  -7.10543e-15  -2.22102e-14  180.000   2.33191e-14
[8172]    1 -12  -6   0.8877   8.88178e-16   7.98021e-15    0.000   8.02949e-15
[8173]    1 -12  -5   0.9160  -1.24345e-14   4.42354e-15  180.000   1.31979e-14
[8174]    1 -12  -4   0.9413   3.55271e-15  -1.78089e-14    0.000   1.81598e-14
[8175]    1 -12  -3   0.9624  -7.10543e-15  -3.89239e-14  180.000   3.95671e-14
[8176]    1 -12  -2   0.9784   3.55271e-15   1.41498e-14    0.000   1.45890e-14
[8177]    1 -12  -1   0.9885  -1.06581e-14   2.33147e-15  180.000   1.09102e-14
[8178]    1 -12   0   0.9919   3.55271e-15  -4.37335e-14    0.000   4.38775e-14
[8179]    1 -12   1   0.9885  -7.10543e-15  -4.55706e-14  180.000   4.61212e-14
[8180]    1 -12   2   0.9785   1.77636e-15  -1.68596e-14    0.000   1.69529e-14
[8181]    1 -12   3   0.9626  -1.06581e-14  -2.06226e-14  180.000   2.32140e-14
[8182]    1 -12   4   0.9414   1.77636e-15  -7.86255e-15    0.000   8.06071e-15
[8183]    1 -12   5   0.9162  -5.32907e-15  -1.70445e-14  180.000   1.78582e-14
[8184]    1 -12   6   0.8879   8.88178e-16  -7.49889e-15    0.000   7.55131e-15
[8185]    1 -12   7   0.8577  -3.55271e-15  -1.04507e-14  180.000   1.10380e-14
[8186]    1 -12   8   0.8264   0.00000e+00  -7.34513e-15    0.000   7.34513e-15
[8187]    1 -12   9   0.7947  -3.10862e-15  -5.87075e-15  180.000   6.64298e-15
